month_number,mon_ret,security_id,ticker
479,-0.2105,16846,UNVC
479,-0.0094,51163,URNAF
479,-0.2,51165,URBDF
479,0.5,51167,URNXF
479,0.32799999999999996,16871,OVTZ
479,-0.2875,51168,USAM
479,0,51169,USBK
479,-0.0103,16905,UNTN
479,9,51176,CPLT
479,-0.0136,16910,UTL
479,0,51179,LIHC
479,-0.2,16914,WUHN
479,0,51181,PHBR
479,0.0451,51185,UVRBF
479,0.3241,51189,VAIAF
479,-0.0714,51190,VARXF
479,0,51192,BPLT
479,3.2375,51193,RRRT
479,0.0792,51205,VEGPF
479,0.124,51209,VESTF
479,-0.2669,51213,VGMIF
479,-0.0187,51217,VIDE
479,0.0149,17003,KNBIF
479,-0.0375,51218,VINS
479,0,51220,STLB
479,0,51221,VIZG
479,0,51222,VKEMF
479,-0.0217,51224,VLNSF
479,0.1,51226,VLPNF
479,-0.0811,51228,VLRDF
479,-0.3333,17041,ASFX
479,-0.102,51234,VSTKF
479,0,51237,VNMHF
479,0.0042,17047,VNOM
479,0.0814,51238,VNRFY
479,0,51242,VODAF
479,-0.1176,51244,GNZR
479,0.0095,51246,VONOY
479,0,51258,DREM
479,-0.1667,51259,PTVRF
479,-0.0129,17106,VSH
479,-0.4667,51260,TMGY
479,-0.1872,17112,VMNGF
479,1.1562,51263,VSRV
479,0,51265,GRUA
479,-0.0042,51268,XCPL
479,-0.2609,51270,AGSO
479,-0.133,51253,FEOVF
479,-0.7423,51256,SBDG
479,0.6447,51275,VULMF
479,-0.997,51277,VRBRF
479,-0.3111,51279,VVDB
479,-0.122,17142,VVPR
479,-0.6667,51281,SOYO
479,0.0481,51285,BJRRF
479,0.0073,51289,BIOVF
479,0.1269,17171,NDRBF
479,-0.0843,51296,SNZZF
479,-0.046,17236,MMP
479,0.17300000000000001,51314,WEICF
479,6.8125,51317,WNRC
479,0.0315,17255,WNEB
479,-0.2439,51324,WHTCF
479,-0.2462,51325,SNFRF
479,0.1333,51327,WHWRF
479,-0.2908,51330,WKEY
479,0.8182,51331,WLTNF
479,0.05,51333,VNRGF
479,-0.05,17300,WJXFF
479,1,51343,ZYJT
479,0.0328,17333,WMCB
479,-0.0005,51302,WAKE
479,99,51305,FVSTA
479,-0.2143,17193,WAXS
479,0,51306,RYPE
479,0.0013,51307,WEBJF
479,9,51313,TGMR
479,0,51338,WOAM
479,0.0086,51346,WMPN
479,-0.5714,51349,CSPS
479,-0.4,51354,WORC
479,0.0744,51356,WOSSF
479,-0.0266,17365,ARESF
479,0.4792,17371,DLII
479,-0.0304,51362,WRFRF
479,-0.04,51364,WRTBY
479,0.4771,17402,CDBMF
479,0.051,17404,WLTW
479,-0.1349,51368,GRJVF
479,0.408,51370,WSRRF
479,0.0539,51373,WTBFA
479,0.2229,17495,PCOM
479,-0.037000000000000005,51401,XNGIF
479,-0.95,51403,MENC
479,-0.3,51405,WOWU
479,1.1368,51406,NBRY
479,0.546,17519,XRTXF
479,-0.2215,51413,GGBXF
479,0.0473,17534,XYF
479,0.0335,17430,WTM
479,-0.0338,51378,PENYF
479,0.0952,51380,WWNTY
479,0.2041,17464,TMSR
479,0.2728,51387,CTTOF
479,0.0258,51391,SRTSF
479,0.0625,51394,TEKXF
479,0.0659,51426,BUHPF
479,-0.039,51428,CGIUF
479,0.0711,51434,CGMBF
479,-0.1667,51446,ICABF
479,-0.2963,51457,PXPEF
479,0.0574,51460,PTLKF
479,-0.0221,51471,SURVF
479,0.0056,51432,CHEAF
479,-0.0587,51436,CHKIF
479,-0.004,17558,CMREPRB
479,-0.0342,17649,YARIY
479,-0.0337,51476,YATRY
479,0.08,51482,YCRG
479,-0.129,51485,YEWTF
479,0.0035,17678,YIPCF
479,0,17680,USNL
479,0,51491,JTCMF
479,-0.25,51494,GTCP
479,0.1021,51496,MWCAF
479,0.0108,3447,KTBA
479,-0.0082,51828,CFB
479,-0.0272,3483,CURO
479,0,51829,DMPWW
479,-0.3667,3543,ECOX
479,0.3134,51831,DT
479,-0.0179,3604,EPRPRG
479,0,9502,MGLG
479,0.1072,3665,DAVA
479,0.7345,3726,EVER
479,0.0167,3758,FPACWS
479,-0.0415,3786,FREJO
479,-0.024,51834,FITBP
479,-0.4153,47434,WOWMF
479,0,16128,AFML
479,-0.4165,3846,FNBCQ
479,0.0034,51835,FORFF
479,-0.0125,3907,GMTA
479,0.006,3908,GDLPRC
479,-0.0019,3968,KLR
479,0.2308,4028,TWNKW
479,0.0208,4089,EQC
479,0.0177,4090,EQCPRD
479,0.0846,4150,HLT
479,0.0066,4212,STAR
479,-0.0078,4275,INMB
479,0.2708,4335,JKS
479,-0.2712,51838,JSHG
479,-0.0512,4396,KCDMY
479,0.406,51839,KRUS
479,-0.0122,4456,LMRKN
479,-0.0445,5066,PBIPRB
479,-0.4122,5069,PVTWS
479,0.4286,5127,KALO
479,-0.47,5189,XELA
479,-0.008,5250,RZB
479,0.0134,5312,SCEPRH
479,4.5,51849,SNZYQ
479,-0.6667,51850,SCAZQ
479,0.004,5374,SSEZY
479,0.0405,5438,SBSW
479,0,51851,SMMCW
479,0.2969,5497,SXEEQ
479,-0.009000000000000001,51852,SOLN
479,-0.3568,14833,CWRK
479,-0.0092,4516,LNSTY
479,0.1449,4578,MPX
479,-0.0076,51841,MBINO
479,-0.0835,4640,MACK
479,0.1809,51842,MGXRF
479,0.0718,4701,MPWR
479,0.0077,4762,NGHCP
479,-0.0078,51843,NRZPRB
479,-0.0605,4821,NWSA
479,-0.0019,51844,NEWTL
479,-0.0979,51845,JFU
479,-0.0184,4883,OFSSZ
479,0.003,51846,ORSNU
479,5.25,4945,OMDD
479,99,51847,PGAI
479,-0.6566,5008,PRTY
479,0.0776,5557,TALO
479,0.0431,5617,SNX
479,-0.0122,51853,TCFCP
479,-0.1019,5678,TME
479,0.5603,5801,UI
479,-0.0091,5861,VTIQU
479,0.4708,51856,VERY
479,1.25,5923,WPUR
479,0.0391,5984,WOPEY
479,0.0361,6051,AAMAF
479,-0.0857,51857,AAVMY
479,-0.0727,6112,ABVN
479,-0.0192,6176,GNOW
479,0.054000000000000006,6241,AEGOF
479,-0.0098,6306,CHHHF
479,-0.0516,6370,AIVAF
479,0.0257,6435,ALLVF
479,0.10800000000000001,6499,AMGN
479,0.1319,6563,ANIOY
479,17.75,6627,CMHZ
479,-0.25,6694,RFBC
479,-0.0476,51821,HKIB
479,0.124,2547,AUOTY
479,0.2086,2570,DDNFF
479,0.4477,2571,ADMS
479,0.0332,2594,WMS
479,0.2727,46932,AIRTW
479,0.0237,2630,ARE
479,-0.0165,2633,AQNA
479,-0.0061,2634,AQNB
479,0.0091,2693,AMH
479,-0.0038,2698,AMHPRF
479,0.0114,2753,ANHPRC
479,-0.8587,2769,AREXQ
479,0.11900000000000001,2793,ARES
479,0.0059,46963,AHHPRA
479,0.0213,2813,AHKSY
479,0.0083,2822,AHTPRH
479,0,52391,AVFL
479,-0.0395,2873,AVVIY
479,-0.0201,2876,AXSPRE
479,1.1569,2880,AYTUZ
479,-0.115,2918,BSBR
479,0,52188,BFCC
479,-0.0361,2955,BVERS
479,0.085,46995,CMCXF
479,0.1465,52189,BRBR
479,-0.1525,2989,BLKCF
479,-0.12300000000000001,2997,BNGOW
479,-0.25,3020,BLFR
479,0.0046,3021,BKEPP
479,0.0098,3059,BDN
479,-0.15,3075,BDCM
479,0.1528,3112,CFFAW
479,0.018000000000000002,3153,CNAUF
479,0.0002,3172,COFPRG
479,0.0393,3178,CKHGY
479,0.0065,3181,CMO
479,-0.0036,3183,CSTR
479,0.0013,3220,FUN
479,-0.109,3226,CELGRT
479,-0.0031,3240,CAGDF
479,-0.1629,3241,EBRB
479,-0.1621,3242,EBR
479,-0.0017,3257,DARE
479,-0.001,3258,CYOU
479,0.0259,47048,CHNGU
479,0.0868,47049,CCLRU
479,-0.1989,3261,PHGEU
479,0.0082,3274,PDDPF
479,0.0079,3279,CHMIPRB
479,-0.5333,3280,CHKVP
479,0.1198,3284,CHKR
479,0.0959,3299,CRHKY
479,-0.419,3301,CPQQ
479,0.1457,3302,DL
479,-0.2999,3304,ZXAIY
479,0.1349,3308,IMOS
479,0.0132,47065,CCXWS
479,-0.488,3323,CTXRW
479,-0.0081,3329,CIO
479,0.0644,3333,CCO
479,-0.2727,3338,CLDPQ
479,0.0139,3349,CKNQP
479,0.0026,3358,CFXA
479,0.8108,3359,COLL
479,-0.95,47082,COLTF
479,-0.0034,3373,CCZ
479,0.0028,3374,CBSHP
479,-0.1429,3383,CESDY
479,0.0871,3398,CNAT
479,-0.0361,52000,CPAAW
479,0,3439,CCYPQ
479,0.0494,3442,JBN
479,-0.0841,3448,CRVS
479,-0.14300000000000002,3451,TKXHF
479,0.009000000000000001,3454,CUZ
479,0.1107,3470,CRNX
479,0.1621,47109,CRWD
479,0.0052,3484,CUBIPRC
479,-0.2742,3492,PSTVZ
479,-0.0109,3530,DKT
479,0.0158,3531,DXB
479,-0.0904,3544,DMRC
479,0.3944,3565,JBZY
479,-0.21,3603,EPEGQ
479,-0.0288,3606,OPIEF
479,0,3610,ECCY
479,-0.2851,47138,EACTF
479,0.66,3632,RNWR
479,-0.2125,3666,UUUUWS
479,-0.106,3727,MRAM
479,-0.6357,3729,EWLL
479,0.0069,3756,FAXXF
479,-0.1099,3777,FMCCS
479,-0.1286,3782,FMCCN
479,-0.1389,3787,FREJP
479,-0.0294,3827,FTACW
479,-0.0461,3848,FPAFY
479,0.1648,3874,FSCT
479,-0.3111,47192,MHPC
479,0.1233,3910,GDS
479,-0.0046,3919,GABPRH
479,0.0641,3943,IR
479,0,52199,GWBK
479,-0.0053,3957,GNMK
479,0.0952,3970,KLRWS
479,0.0193,3997,GLPPRA
479,-0.0667,4030,PAEWW
479,-0.1382,4042,GRAM
479,-0.0071,4095,HLG
479,-0.0733,47240,HLFDY
479,-0.0667,4098,HJLIW
479,-0.0025,4126,HLPRB
479,-0.0816,4152,HLTY
479,0.1033,4163,HNHPF
479,0.0671,4172,HST
479,-0.0286,4204,IRWPQ
479,0.0096,4213,STARPRD
479,-0.0385,4244,BBCPW
479,0.0563,52204,IPHA
479,0.489,4282,ICPT
479,-0.4,4308,FBCD
479,0.0746,4315,JAX
479,-0.1125,4359,KBLMR
479,0.1088,4377,NEX
479,-0.0104,4398,KIMPRM
479,-0.0367,4405,KIN
479,0.9231,47306,KFSYF
479,-0.0244,4435,LFACW
479,-0.024,4457,LE
479,0.0105,4486,LXPPRC
479,-0.1468,4517,LFIN
479,-0.1141,47331,NNUTU
479,-0.1694,4540,IEAWW
479,-0.0521,4564,MLRYY
479,-0.0757,4579,PWWBF
479,-0.1818,4581,MBII
479,-0.1923,4594,USWSW
479,0.021,4628,MFACWS
479,-0.0459,4642,MESA
479,0.1308,52414,MNESP
479,-0.096,4671,MSNVF
479,0,47360,MODC
479,0.0035,4703,MRCCL
479,0.0014,4710,MSPRE
479,-0.0444,4734,NCSM
479,0.0019,4738,NEBUU
479,0.0024,4764,NGHCN
479,0,52207,NVPLF
479,0.0088,52209,NYMTM
479,0.0101,4824,NEWTI
479,-0.2105,4825,NXTYQ
479,-0.2135,4860,NDMWF
479,0.0263,52210,NTRSO
479,-0.0104,52211,OFSSI
479,-0.45,4884,OTOW
479,-0.0998,4908,OMMSF
479,0.0132,4926,OPESU
479,0.0171,4946,KIDS
479,-0.0083,4966,PNCPRQ
479,-0.0007,4998,PANW
479,0.078,5005,PKIUF
479,-0.0024,52215,PNNTG
479,-0.0588,5036,AVCTW
479,0.1044,5043,PFGC
479,0.1624,5067,PW
479,-0.004,47409,PICU
479,-0.0403,5071,PAA
479,0,5081,PLYMPRA
479,0.2909,5083,MCVT
479,0.0153,5087,BPOPO
479,-0.0166,5090,BPOPN
479,-0.1111,5091,PUBC
479,-0.4422,5093,LXENF
479,-0.2404,5094,POSAF
479,0,5095,PPHI
479,0.0262,5096,POST
479,-0.322,5097,POTRF
479,0,5128,ZONX
479,-0.015,5130,PRIFPRB
479,-0.0028,5140,PBC
479,0,5148,PVCTW
479,0.5347,5149,PRVB
479,-0.0875,5150,RSSFF
479,-0.0008,5151,PJH
479,-0.0547,5154,PSA
479,-0.0079,5155,PSAPRX
479,-0.0098,5160,PSAPRE
479,-0.0079,5167,PSAPRW
479,0.0312,5169,PLSE
479,0.0049,5170,PACQ
479,-0.0351,5171,PACQW
479,0.0169,5172,PACQU
479,-0.0257,5175,QVCD
479,0.0267,5176,QUAD
479,-0.0097,5178,QTS
479,0.0231,5179,QTSPRA
479,0.0063,5180,QTSPRB
479,0.2149,5183,QTRX
479,0.9211,5185,SRNE
479,-0.2727,5186,QCAAF
479,-0.8418,5190,XELAW
479,0.5479,5192,QES
479,-0.0863,5214,PHIOW
479,0.9931,52425,RAPT
479,0.1234,5243,RM
479,-0.0834,5245,RGLSF
479,0.0038,5246,RFPRA
479,-0.0214,5247,RFPRB
479,-0.0226,5248,RFPRC
479,0,5251,RMTD
479,-0.0109,5252,RNRPRF
479,0.1048,5253,SOL
479,-0.4,5255,RNVAW
479,0.1603,5256,RENN
479,-0.025,5257,RTOKY
479,-0.1824,5258,REPL
479,0.0385,5260,AHCP
479,-0.005,5265,XANPRC
479,-0.8345,5269,TORC
479,0.1166,5271,RXN
479,-0.0256,5274,REXRPRA
479,-0.0076,5275,REXRPRB
479,-0.2896,5277,RHHNF
479,0.0536,5278,RBKB
479,0.1549,5282,RICOY
479,0.0678,5284,RNG
479,-0.16899999999999998,5287,RRTS
479,-0.9091,5288,ROBXF
479,0.0253,5289,RHHBY
479,-0.1231,5290,RCCB
479,0.13,5291,ZZZOF
479,-0.2135,5296,ROBK
479,-0.0909,5297,GACR
479,-0.0025,5300,BREUF
479,-0.4114,5301,ROVMF
479,-0.0491,5303,RBCN
479,-0.129,5305,RUBY
479,-0.0005,5307,PULM
479,0.2267,5308,RYI
479,0.0699,5310,SCEPRG
479,-0.0448,5343,SMGBF
479,-0.3493,5346,PER
479,-0.0064,5354,SANPRB
479,-0.0527,5355,SC
479,-0.0008,5357,SAB
479,0,5366,SLMNP
479,-0.4318,5379,SHLWQ
479,0.0028,5381,ATCOPRH
479,0.1083,5383,SEAS
479,0.172,5386,EYES
479,0,5388,DMSI
479,-0.0976,5390,GLXZ
479,-0.0911,5393,SECYF
479,0,5394,BLKG
479,-0.0674,5395,SCWX
479,-0.5,5407,SSEHW
479,-0.5,5412,SRTSW
479,0.0667,5420,SKAS
479,-0.3182,5431,SHPNF
479,0.0246,5436,SSTK
479,0.1303,5476,SY
479,0.0192,5489,SOHOO
479,-0.0279,5499,SCEPRB
479,-0.0766,5529,STBMY
479,0.1379,5558,LXXGF
479,0.0097,5560,GJT
479,0.0393,5603,SGTZY
479,0.0848,5618,SNDX
479,-0.6,5621,SYRSW
479,-0.0179,5645,NGLSPRA
479,-0.0604,5646,TRGP
479,0.0067,5669,TDJ
479,0.0159,5670,TDE
479,-0.0248,5671,TDI
479,0.2144,5672,TNAV
479,-0.0858,5673,CTABF
479,-0.0458,5674,TLSRP
479,-0.0667,5675,TPX
479,0.0774,5676,TENB
479,0.0113,5679,TVC
479,0.0083,5680,TVE
479,0.0785,5681,TX
479,0.0232,5682,TRNO
479,-0.0349,5683,TSCDY
479,0.0477,5684,TSLA
479,-0.2707,5685,TTPH
479,-0.3409,5686,TLOG
479,-0.0008,5687,TCBIL
479,-0.0013,5688,TCBIP
479,-0.99,5689,BDGR
479,0.3115,5690,TTD
479,-0.2557,47531,REAL
479,0.1011,5691,THR
479,-0.2614,5692,BKLLF
479,0.0734,5693,QFIN
479,0.5402,5694,MTEM
479,0,47532,TIPS
479,0,52223,TNCP
479,0.0517,5695,IGICW
479,-0.005,5696,TIBRU
479,-0.1519,5697,TIRTZ
479,-0.0573,5698,TDW
479,0.075,5699,TDWWSA
479,-0.2747,5700,TDWWSB
479,0.044000000000000004,5701,TDWWS
479,-0.0022,5703,TBLMY
479,-0.039,5704,TLYS
479,-0.1107,5705,TLRY
479,-0.0685,5706,ALTD
479,-0.2807,5707,TTEN
479,-0.361,47534,TIXXF
479,-0.4444,5708,TTLLF
479,0.25,52224,TTNPW
479,-0.1172,5709,TLSA
479,0.0389,5710,TOCA
479,0.1323,5711,TMRAY
479,-0.2867,5712,MSLP
479,0.1149,5713,TOPPY
479,-0.0609,5714,TRYIY
479,-0.002,5715,GLPRC
479,0.0687,5716,TOTDY
479,0.0051,5717,SHLL
479,-0.1071,47537,SHLLWS
479,0.0064,5718,SHLLU
479,-0.1571,5719,MCCX
479,-0.1566,5720,TBLTW
479,-0.3005,5721,TBLT
479,-0.3246,5724,CLUB
479,0.0076,5725,TSUKY
479,0.0733,5726,TW
479,0,47539,TSRR
479,0.6667,5727,TEGY
479,-0.1803,5728,TAKD
479,0.0905,47540,TSLTF
479,-0.0084,5729,TCANF
479,0.0919,5730,TCI
479,0.0776,5731,TDG
479,0.0611,5732,TFII
479,-0.1537,5733,TNSTF
479,0.099,5734,TBIO
479,0.0452,5735,TMDX
479,-0.1717,5736,TGS
479,0.0456,5737,TRU
479,-0.0903,5738,TA
479,0.0135,5739,TANNI
479,0.0089,5740,TANNL
479,-0.0043,5741,TANNZ
479,0.6667,5742,CATI
479,0.1017,5743,TLRA
479,-0.1099,5744,TWIRF
479,-0.2859,5745,TRVN
479,0.1932,5746,TRVI
479,0.0682,5747,TCDA
479,-0.0009,47548,TCNGF
479,0.0909,5748,TDACW
479,0.0284,5749,TDACU
479,-0.0415,5750,TRS
479,0.0332,5751,TNET
479,0.0291,5752,TRNEWS
479,0.0058,5753,TRNEU
479,0.0092,5756,TTYP
479,0.4555,5757,SAEX
479,0.2657,5758,GTS
479,0.0059,5759,TPVY
479,0.048,5760,TSC
479,0.003,5761,TSCAP
479,-0.003,5762,TSCBP
479,-0.017,5763,TROUF
479,0.6006,5764,TRUE
479,-0.1304,5765,THST
479,-0.0075,47551,TRUHY
479,0.0701,5766,TSGTY
479,-0.11199999999999999,5767,TC
479,-0.40299999999999997,47553,OPCGF
479,-0.1567,5769,TOUR
479,0.0768,5770,TKC
479,0.0966,5771,TKGBY
479,0,5772,THCBW
479,-0.0028,5773,THCBU
479,-0.1635,51855,THCAW
479,-0.0103,47554,THCAU
479,0.0696,5774,TWLO
479,0.0004,5775,TWST
479,0.0314,5776,TWTR
479,0.0483,5777,TWO
479,-0.0122,5778,TWOPRA
479,0.0076,5779,TWOPRB
479,0.002,5780,TWOPRC
479,-0.0019,5781,TWOPRD
479,0.004,5782,TWOPRE
479,2.6879,5783,EDSFF
479,0.3914,5784,TWOU
479,0.3077,47555,TYPFF
479,0.0571,5785,UNIF
479,0.0298,5786,RPAY
479,-0.0696,5787,USAC
479,-0.0236,5788,USBPRP
479,-0.3381,5803,DDDX
479,-0.0389,5820,UOVEY
479,0.0518,5862,VEEV
479,0.0192,5872,VRSK
479,-0.0161,5904,VNOPRM
479,-0.166,5951,WES
479,0,5986,WRFX
479,-0.0327,6011,ZTO
479,0.0405,6047,PCLOF
479,0.0075,6079,ONVC
479,8.127,52438,ABLGF
479,0.1769,6114,ATSG
479,0.0081,6116,AB
479,1.119,52439,ACEJF
479,-0.0034,6145,ACKDF
479,0.1693,6177,ACTG
479,0.0446,6193,AEY
479,0.1317,6243,AEHR
479,-0.99,6254,AERN
479,0.0196,6265,AFBG
479,0.0423,6299,AGI
479,-0.2062,6371,CIDM
479,0.0231,6373,AJMPF
479,0.0796,6375,AKBIF
479,-0.9781,6423,ALGXY
479,0.081,6467,ALXN
479,-0.3538,6506,ACKRF
479,-0.0243,6516,AMOV
479,0.063,6526,AMS
479,0.25,6540,AMWK
479,-0.0778,47780,ANGGF
479,32.3333,52441,ANRCF
479,0.0632,6578,ANSLY
479,0,6595,GGII
479,0,6629,USWF
479,0.2038,6641,IRCP
479,0,6672,ABVG
479,0.305,6685,RAKR
479,0.1758,6780,VCEL
479,0.1019,6789,ATSAF
479,-0.044000000000000004,6821,ATO
479,0,6822,ALVLF
479,0.0317,6823,RDGC
479,-0.5,6824,ATPT
479,-0.1759,47857,AZNVF
479,-0.051,6825,ATR
479,-0.1626,6826,ATRI
479,0.0073,6828,ATRO
479,-0.4286,6830,DTGI
479,-0.0567,6832,ATTO
479,0.2903,6835,CLTS
479,-0.0438,6836,ATV
479,0.0098,6837,ATVDY
479,-0.0667,6886,CNCT
479,-0.15,6903,INTP
479,-0.0136,51863,AVVYY
479,0,6914,MDCE
479,0.2857,6970,MDXG
479,0.0789,7002,BABWF
479,0.0653,7011,BAMXF
479,0.0207,7013,BANF
479,-0.0133,7017,BAP
479,0,47919,SAHRF
479,0.05,7073,BCOW
479,1.1176,7105,BDVB
479,-0.0705,47977,BHAT
479,0.0203,7203,BNET
479,-0.2339,7208,GLUC
479,-0.0658,52447,BJCLF
479,0.0617,7236,BKKPF
479,-0.0385,7277,MKRO
479,-0.1197,7307,BMBOY
479,-0.0248,7341,BNGRF
479,0.0066,7377,BORT
479,3,7407,BPIGF
479,-0.0276,7415,LND
479,0.2701,7453,CBB
479,0.0468,7494,BTBIF
479,-0.0357,7500,BTE
479,-0.2857,7531,STRRF
479,-0.0133,7532,BUDFF
479,0.0071,7578,BYDDY
479,-0.15,7620,NAUH
479,0.0173,7663,CASY
479,-0.0735,48137,CAULF
479,92,7671,HIMR
479,0.0914,7694,CBGPY
479,0.1564,7721,CBUMY
479,0.0367,7748,CLCGY
479,-0.0902,7761,CCOHY
479,0,7799,GAPJ
479,-0.1543,7835,HNCKF
479,-0.1156,7840,CENTA
479,-0.2161,7854,MLGCF
479,-0.115,7903,CGNSF
479,0.0026,7943,CHFFF
479,-0.3534,8008,NSCO
479,-0.0544,8025,CINF
479,-0.9773,8058,INAN
479,-0.358,8166,CAXPF
479,-0.0909,8224,CNVCF
479,-0.0103,8263,ANIX
479,1,48320,CPLLF
479,-0.003,8301,CPLP
479,-0.1818,8304,URAL
479,0.0399,8322,CPWHF
479,1.25,8369,CRMK
479,0.0002,8405,CSBB
479,-0.0725,8434,CRRRF
479,-0.0255,8467,ASNB
479,0.0132,8500,CTTAF
479,0.0667,8508,CTVIF
479,-0.1155,8577,CVU
479,0.0007,8651,CYSM
479,0.0525,8755,DCOM
479,0.6,8772,DECXF
479,0,8809,DNFGF
479,0,48484,DKMR
479,-0.0087,8884,DLX
479,0.0976,8886,DMAC
479,-0.017,8895,DMLP
479,0.2249,8930,CCOXF
479,-0.0295,8985,DWRKF
479,-0.35,9025,EMBA
479,0,9028,DTRL
479,-0.1562,9062,ITCC
479,-0.1429,9114,ECDP
479,-0.1697,9147,ALYA
479,-0.013999999999999999,9153,EDPFY
479,0.1222,9166,EEFT
479,0,9200,EGDW
479,0,9207,ENYNF
479,-0.299,51880,ELCQ
479,0.1429,9239,COUV
479,0,9276,SLLN
479,-0.0443,9284,EMMS
479,0,9342,EPEO
479,-0.0201,9381,ERJ
479,0.1996,9390,ESCC
479,-0.9,48683,ESFOF
479,-0.0928,9432,ETH
479,-0.1538,9452,SYVN
479,0.3125,9466,ERVFF
479,0,9487,SWHI
479,59,48715,ATIN
479,99,48719,MXMSF
479,0.1319,9522,GAXY
479,0.1028,9565,BVRDF
479,0.4897,9581,SICNF
479,0,9654,FDMF
479,-0.1441,9663,FEIM
479,0.0033,9677,FFG
479,0.0719,9678,FRFHF
479,0.4113,9706,FLL
479,-0.04,48769,FHRT
479,-0.0247,52261,ENGMF
479,0.0056,9736,FJTNF
479,0.0489,9745,FKYS
479,0.5256,9753,SSEBF
479,0.0511,48779,FLIVF
479,0.0413,9790,FMFG
479,0.0155,9799,FMS
479,-0.12300000000000001,9822,FNNZF
479,-0.6667,9839,MNZO
479,0.1597,52264,FREQ
479,1.5779,52460,CJNHF
479,-0.2028,9904,FRSX
479,-0.9286,52461,FSJPF
479,-0.0076,9918,SYZLF
479,-0.5556,52462,FSLUF
479,0.1592,9940,FTAI
479,0.0776,48846,FTRRF
479,0.0313,9983,FSM
479,0.1826,9994,FWEDF
479,0.0176,9999,FXNC
479,-0.0038,10028,ANDAU
479,0.6667,52465,BAOOF
479,-0.1246,10047,AXGT
479,0.18100000000000002,10073,CJRCF
479,-0.0857,52267,CCMMF
479,0.0588,10105,DVNHF
479,0.0061,52268,FLLC
479,0.142,52466,FLLCW
479,0.0494,52269,FLLCR
479,0.0338,48907,FECHF
479,0.012,52271,GLEOU
479,0.18899999999999997,10131,GTES
479,-0.3538,10145,GTYHW
479,0.0838,10159,ICHR
479,0.252,10160,ILIKF
479,0.3929,10165,HHHHR
479,0.0567,10219,NCLH
479,-0.001,48949,OACU
479,0,10224,PACKWS
479,-0.002,10256,RPLAU
479,-0.1538,52273,SSPKW
479,-0.0222,10272,SGRPW
479,-0.0387,10285,FTI
479,0.0227,52274,THBRW
479,99,10309,TRITF
479,0.0015,52275,LATNU
479,-0.2827,10354,GBBGF
479,0.0435,10362,GBCS
479,-0.0213,10436,GEC
479,-0.2105,52472,AYAG
479,0.2273,52473,GHGUF
479,-0.2,10495,GIDYL
479,-0.98,10530,GLFN
479,-0.235,10552,GLTC
479,0.0667,10582,KRBF
479,0.1261,10594,NXPC
479,-0.0748,10622,GNW
479,0.0038,10623,GWR
479,0.0769,10624,FBSE
479,-0.0133,10626,XTEG
479,-0.0027,49095,CHYI
479,-0.3846,10634,GOFF
479,0.12300000000000001,10635,GOFPY
479,0.4143,10636,GTAGF
479,-0.2222,10637,GOIG
479,-0.1343,10640,GFI
479,-0.3374,10641,GDMRF
479,-0.0475,10642,GTII
479,-0.0278,10643,GOOD
479,0.036000000000000004,10644,GOOGL
479,-0.5294,10645,UMHL
479,-0.08800000000000001,10646,GOOS
479,0.0191,10648,GORO
479,0.6667,10649,REOS
479,0,10650,DKAM
479,0,10651,GOVB
479,-0.0864,10652,SCYYF
479,-0.2033,10653,BBBMF
479,-0.2083,10654,GPL
479,0.1065,10655,PRPL
479,0.0009,10656,GPAEF
479,0.0029,10657,GPAQ
479,-0.0336,49101,GPAGF
479,-0.2308,10658,HALN
479,0,49102,GPBI
479,0.0174,10659,GPC
479,-0.0225,10660,GPDNF
479,0.0668,10662,GFSZF
479,0.0149,10663,GPTRF
479,-0.2366,10664,BORK
479,0.0396,10665,GPI
479,0.0153,10666,RMNI
479,0.5,49107,CSKD
479,-0.005,49108,GPLA
479,0.1399,10667,GPLS
479,-0.0231,10668,GPMT
479,0.0705,10669,GPN
479,99,10670,IRBS
479,-0.149,10672,GPOR
479,0.0061,49113,GPOVF
479,-0.0833,10673,GEOR
479,0.2368,10674,GPRE
479,-0.0077,10675,GPRK
479,0.0215,10676,GPS
479,-0.4444,10678,GPTX
479,0.1441,10679,GPX
479,1,10680,GPXM
479,0.1627,10682,GDQMF
479,-0.25,10683,AGIN
479,0.0097,10685,GRA
479,0.0309,10686,NNXPF
479,0.3183,10687,BEGI
479,0.002,10688,GRAF
479,0.0059,10690,GRC
479,0.0225,10691,CBPO
479,-0.12,10692,GRCK
479,0.1029,10693,GRCLF
479,-0.4248,10694,SEDO
479,-0.1429,10695,APVS
479,0.0407,10697,TRVR
479,0.0443,10698,GRFS
479,0.1813,10699,GARWF
479,-0.0185,10701,GRIF
479,-0.011000000000000001,10703,GRKZF
479,-0.1014,49124,ERRSF
479,-0.1133,10705,GLYE
479,-0.72,10706,OPTI
479,0.042,10707,GRMN
479,0.0039,10708,PKTEF
479,0.5294,10709,MSTO
479,-0.2248,10710,GRNQ
479,-0.0693,10712,BRTI
479,-0.0187,10713,GROW
479,-0.0258,10714,GRPAF
479,-0.1296,10715,GRPBF
479,0.3636,49128,GRPX
479,0.038,10716,MAKOF
479,0.0075,10717,GRRB
479,-0.0142,49129,GRRDF
479,0.1111,10718,CCLX
479,-0.0201,10720,GRRMF
479,0.0079,10721,PAE
479,0.0524,10722,TWNK
